,date,sources,action,struggles,description,locations,companies,workers,tags,author
44,2019-01-17,"https://www.businessinsider.com/instacart-workers-request-22-cent-tips-protest-2019-1, https://actionnetwork.org/petitions/instacart-heres-our-22-cents-no-more-tip-theft-low-pay-and-black-box-pay-algorithms",open_letter,pay_and_benefits,"150 Instacart workers have started a petition to protest changes in how they are paid. The petition urges the company to change this policy. It also encourages Instacart users to pay ""shoppers"" the minimum $0.22 tip through the app and to pay the remainder of the tip in cash to ensure the tip amount primarily goes to workers.",online,instacart,150,contractors,nataliyaned
45,2019-01-18,https://www.theguardian.com/technology/2019/jan/18/oracle-women-workers-lawsuit-salaries-pay,legal_action,discrimination,"Attorneys seek to represent more than 4,200 women in a lawsuit against Oracle that alleged that female employees were paid on average $13,000 less per year than men doing similar work. An analysis of payroll data found disparities with an ""extraordinarily high degree of statistical significance"", the complaint said. Women made 3.8% less in base salaries on average than men in the same job categories, 13.2% less in bonuses, and 33.1% less in stock value, it alleges.","redwood_shores, california",oracle,4200,sexism,organizejs
46,2019-02-01,https://www.nottinghampost.com/news/nottingham-news/deliveroo-riders-strike-nottingham-city-2498758,protest,"working_conditions, pay_and_benefits","Deliveroo riders took to Nottingham's Speakers' Corner to strike in a pay dispute. Riders were striking over the fees paid for long and short distance deliveries in the Nottingham area. Riders receive no pension, holiday or sickness pay, and must cover their own equipment costs and expenses and pay national insurance and tax on their earnings.",nottingham,deliveroo,30,delivery,organizejs
47,2019-02-18,https://clb.org.hk/content/food-delivery-drivers-strike-protest-post-new-year-pay-cuts,strike,pay_and_benefits,"Food delivery workers in at least five cities across China have staged a series of strikes protesting arbitrary reductions in pay rates introduced after the Lunar New Year Holiday. Workers for both major food delivery platforms, Meituan and Ele.me, stopped taking orders starting in February.","linyi, dongguan, jinan, pinghu, qingdao","meituan, ele.me",None,None,organizejs
48,2019-02-22,"https://slate.com/technology/2019/02/microsoft-workers-protest-hololens-pentagon-contract.html, https://www.buzzfeednews.com/article/carolineodonovan/microsoft-hololens-army",open_letter,ethics,"Microsoft employees circulated a letter among the companies' over 130,000-person staff demanding that executives cancel a $479 million contract with the US Army, IVAS, that will provide weapans technology to the U.S. Military to 'increase lethality' to amry soldiers. ""We did not sign up to develop weapons, and we demand a say in how our work is used.""",online,microsoft,290,None,organizejs
49,2019-02-27,https://www.buzzfeednews.com/article/carolineodonovan/student-groups-protest-salesforce-palantir-ice-campus,protest,ethics,"Ten Stanford students with a group called Students for the Liberation of All People (SLAP) protested a guest lecture by Salesforce executive Richard Socher. The students, who held signs — ""Salesforcing families apart,"" ""Richard are you getting rich from deportation?"" and ""Salesfart"" — oppose the company’s contract with Customs and Borders Protection (CBP).",stanford,"palantir, salesforce",10,students,organizejs
50,2019-03-19,https://www.theverge.com/2019/3/19/18254995/kickstarter-unionizing-union-representation-inclusivity-transparency-tech-us-crowdfunding,union_drive,working_conditions,"Employees at Brooklyn's crowdfunding giant Kickstarter are forming a labor union called Kickstarter United, which will aim to secure more rights for the companies's workers. If recognized by the companies, Kickstarter would become the first major tech companies in the US to have union representation.",brooklyn,kickstarter,None,None,organizejs
51,2019-03-25,https://www.vox.com/2019/3/25/18280718/uber-lyft-drivers-strike-la-los-angeles,strike,pay_and_benefits,Uber and Lyft drivers in Los Angeles are refusing to pick up customers today — part of a one-day strike to protest Uber's recent decision to slash pay rates for drivers in the area.,los angeles,"uber, lyft",100,None,organizejs
52,2019-03-26,https://medium.com/@bu64dcjrytwitb8/on-recent-research-auditing-commercial-facial-analysis-technology-19148bda1832?fbclid=iwar1uwyfv8da3osgnns1nm3takyudg1ks5jeljywjimutvt5unj3rrpyipew,open_letter,ethics,"Researchers are calling on Amazon to stop selling facial recognition software to law enforcement. This letter follows similar calls by Amazon workers and civil rights organizations. ""We call on Amazon to stop selling Rekognition to law enforcement as legislation and safeguards to prevent misuse are not in place.""",online,amazon,45,None,organizejs
53,2019-03-28,"https://github.com/996icu/996.icu/, https://radiichina.com/github-protest-chinese-tech-996/, https://www.ft.com/content/72754638-55d1-11e9-91f9-b6515a54c5b1",open_letter,working_conditions,"A campaign against long working hours by professionals in China's technology sector has become one of the fastest growing Github repository in Github's history. The ""anti-996"" campaign opposes employees working shifts of 9am-9pm, six days a week, which are commonly required by the country's tech giants.",online,None,241000,None,organizejs
54,2019-04-01,https://www.theregister.co.uk/2019/04/22/npm_fired_staff_union_complaints/,union_drive,working_conditions,"Recently fired NPM employees claim they were punished for trying to form a union. Four complaints have been filed with the National Labor Relations Board, alleging labor law violations by management.",oakland,npm,3,None,bentarnoff
55,2019-04-01,"https://www.theguardian.com/technology/2019/apr/01/google-kay-coles-james-removal-employees-letter, https://medium.com/@against.transphobia/googlers-against-transphobia-and-hate-b1b0a5dbf76",open_letter,discrimination,"A group of Google employees have called for the removal of a rightwing thinktank leader from the companies's new artificial intelligence council, citing her anti-LGBT and anti-immigrant record. Academic, civil society, and industry supporters have also signed the petition in mass.",online,google,None,None,organizejs
56,2019-04-02,https://www.theguardian.com/technology/2019/apr/02/google-workers-sign-letter-temp-contractors-protest,open_letter,"working_conditions, pay_and_benefits","More than 900 Google workers have signed a letter objecting to the tech giant's treatment of temporary contractors, in what organizers are calling a ""historical coalition"" between Google""s full-time employees (FTEs) and temps, vendors and contractors (TVCs).",online,google,900,None,organizejs
57,2019-04-04,https://www.wired.com/story/microsoft-employees-protest-treatment-women-ceo-nadella/,protest,discrimination,"A group of Microsoft employees appeared at an employee meeting with CEO Satya Nadella Thursday to protest the companies's treatment of women. It's not clear how many were part of the protest, but some female and male employees at the event wore all white, inspired by the congresswomen who wore suffragette white to the State of the Union in February.",seattle,microsoft,None,None,organizejs
58,2019-04-10,"https://www.recode.net/2019/4/10/18304877/amazon-climate-change-employees-tech-activism, https://www.vox.com/business-and-finance/2019/4/11/18306389/amazon-employees-climate-change-plan",open_letter,ethics,The company's corporate employees signed their names to a letter published on Wednesday that urged Jeff Bezos to create a comprehensive climate-change plan for the company.,online,amazon,5000,climate_change,organizejs
59,2019-04-17,https://www.theatlantic.com/technology/archive/2019/04/instagram-memers-are-unionizing/587308/?fbclid=iwar0enfo9hotaka_ukh0snpjn5pypplmygz1wkelyul-42lue4p-_foalbq0,union_drive,"working_conditions, pay_and_benefits","Instagram memers have had enough. They generate the engagement that helps keep Instagram growing—but, they argue, the multibillion-dollar platform doesn't pay them for their work, or give them any control. So they're fighting back. And before you write off IG Meme Union Local 69-420 as a joke, the organizers of the collective would like you to know that they are very serious.",online,"instagram, facebook",None,None,organizejs
60,2019-04-19,https://www.nottinghampost.com/news/nottingham-news/deliveroo-riders-take-nottingham-city-2754676,protest,"working_conditions, pay_and_benefits","Deliveroo riders took to Nottingham city centre again to protest for improved working and pay conditions. Protesters are growing frustrated with a ""lack of communication"" and an ""unwillingness to have their demands listened to"" by the food delivery company.",nottingham,deliveroo,10,delivery,organizejs
61,2019-04-22,"https://www.bloomberg.com/news/articles/2019-04-22/microsoft-workers-criticize-block-of-github-protest-in-china, https://www.buzzfeednews.com/article/carolineodonovan/microsoft-petition-996-icu-workweek-china, https://gizmodo.com/microsoft-and-github-workers-take-a-stand-against-gruel-1834210579",open_letter,"working_conditions, unfair_labor_practices","Microsoft and GitHub workers have published an open letter of solidarity with the 996 movement on GitHub at https://github.com/MSWorkers/support.996.ICU, and have called on Microsoft to resist all pressure from the Chinese government to block or censor the 996 repo.",None,"microsoft, github",450,"china, internationalism",bentarnoff
62,2019-04-25,"https://technode.com/2019/04/25/996-protesters-organize-performance-art-prank-against-jack-ma/, https://www.nytimes.com/2019/04/29/technology/china-996-jack-ma.html",protest,"working_conditions, unfair_labor_practices","A GitHub user called on those who condemn 996 to respond to Jack Ma's endorsement of the widely criticized work schedule by sending an official copy of China's labor law on May 4 to the Alibaba headquarters. Ma, founder of Alibaba and the richest man in China, dismissed outcry on social media over the grueling working hours in China's tech industry in a blog post on April 12. ""To be able to work 996 is a huge blessing,"" he said. The GitHub post estimates 1,000 participants will participate.",None,alibaba,1000,"996, performance_art",organizejs
63,2019-04-26,"https://www.wired.com/story/dispute-googles-alleged-retaliation-intensifies/, https://www.bloomberg.com/news/articles/2019-04-26/google-staffers-share-350-stories-of-systemic-retaliation",protest,working_conditions,"Meredith Whittaker and Claire Stapleton held a town hall for Google workers to discuss the retaliation they have faced from management for engaging in organizing, and to share more than a dozen other stories of retaliation they have gathered. The meeting was held in New York but live-streamed to Google offices elsewhere. This action involved hundreds of workers.",new york,google,200,retaliation,bentarnoff
64,2019-05-01,"https://slate.com/technology/2019/05/google-employees-are-protesting-to-remain-the-companys-watchdog.html, https://www.cnn.com/2019/05/01/tech/google-employees-protest-may-day/index.html, https://twitter.com/googlewalkout/status/1123294379609870337?s=20",protest,working_conditions,"Google workers stage a sit-in on May Day, following allegations of retaliation from the company against employees who participated in walkouts last year. ""Googlers from around the world gathered at 11am local time to sit together and show retaliation is #NotOkGoogle. The stories we've been collecting will be shared, demands will be read, and all will be in solidarity with those withstanding this chilling practice.""",us,google,1000,retaliation,organizejs
65,2019-05-08,https://www.nytimes.com/2019/05/08/technology/amazon-muslim-workers-complaint.html#click=https://t.co/9xmgnjlfoq,legal_action,working_conditions,"Three Muslim Somali Workers at Amazon File Federal Discrimination Complaint, accusing the company of creating a hostile environment for Muslim workers and of retaliating against them for protesting their work conditions. These are the same workers who in December of 2018 protested against Amazon.",minneapolis,amazon,3,retaliation,organizejs
66,2019-05-08,"https://www.washingtonpost.com/technology/2019/05/08/inside-facebook-second-class-workers-who-do-hardest-job-are-waging-quiet-battle/?noredirect=on&utm_term=.832acb00f260, https://www.washingtonpost.com/business/2019/05/13/facebook-raising-pay-support-services-thousands-contractors-content-moderators/?utm_term=.f0b4e7b4bf3e",protest,working_conditions,"But for the past seven months, roughly a dozen moderators in the United States have been spearheading a quiet campaign inside the social media giant to air their grievances about unsatisfactory working conditions and their status as second-class citizens. The contractors, who have not previously spoken publicly about their efforts, are using their access to Facebook Workplace, the social network’s internal communication system, to wage their battle.",None,"facebook, accenture",12,contract_workers,organizejs
67,2019-05-08,"https://medium.com/@googlewalkout/notokgoogle-demands-regarding-retaliation-697da244146f, https://observer.com/2019/05/alphabet-ceo-larry-page-employees-walkouts/",open_letter,working_conditions,"Google employees publish an open letter demanding that Alphabet CEO Larry Page ""immediately and publicly address the Walkout’s demands, and recommit Google to meeting them."" The list of demands also asks for the company to allow Meredith to continue her work, fully funded, as before and to allow Claire to change teams without further retaliation. The letter calls out the broken nature of the HR department at Google, and demands for an open and transparent investigation on the department.",None,google,None,retaliation,organizejs
68,2019-05-09,"https://clb.org.hk/content/senior-staff-oracle%e2%80%99s-beijing-research-centre-protest-layoffs, https://technode.com/2019/05/10/oracle-programmers-100000-recruitment/, https://www.ft.com/content/16ffdcec-749d-11e9-bbad-7c18c0ea0201",protest,"pay_and_benefits, job_security","Staff at US-owned tech giant Oracle's China Development Centre in Beijing have staged protests after the company fired 900 staff from its China team, making up 60 per cent of its research and development effort there. Employees blamed tensions between the US and China for the cuts which came in the same week as the US announced additional tariffs on Chinese goods. An employee referred to the Oracle co-founder's interview with Fox Business last October, in which Larry Ellison said that ""we [the US] have a serious competition going with China, I’m on Team USA"", and ""if we let China produce more engineers than we do, if we let China's technology companies beat our technology companies, it won't be long that our military is behind technologically also"".",beijing,oracle,24,china,organizejs
69,2019-05-11,"https://www.fastcompany.com/90348304/exclusive-tech-workers-organize-protest-against-palantir-on-the-github-coding-platform, https://gist.github.com/noahzgordon/29af8c13106ddc591ccaa1ea0ce6af74",protest,ethics,"Tech workers organized by the Tech Workers Coalition are protesting the Palantir's contract with ICE on the company's GitHub projects. The plan calls for organized waves of digital protesters to post a prepared message to their GitHub boards. The protest appeals to workers to consider their role, even if indirectly, in Palantir’s work with ICE. It also encourages people to add their own personal sentiments.",None,palantir,None,ice,organizejs
70,2019-05-22,"https://www.vox.com/recode/2019/5/22/18635604/amazon-shareholder-meeting-2019-climate-change-proposal, https://gizmodo.com/jeff-bezos-wouldn-t-even-come-on-stage-to-listen-to-his-1834957220",protest,ethics,"More than 50 Amazon employees from Amazon Employees for Climate Justice attended the shareholder meeting, where Emily Cunningham delivered an impassioned speech to shareholders urging them to support the resolution for Amazon to adopt a strong climate plan. Jeff Bezos did not come on stage when asked by Cunningham to make an appearance. Shareholders voted no.",None,amazon,50,climate_change,organizejs
71,2019-06-07,"https://www.bloomberg.com/news/articles/2019-06-07/contract-bike-staff-say-facebook-isn-t-protecting-their-rights, https://www.shadowproof.com/2019/06/11/facebook-bikeshare-workers-organize-against-anti-union-campaign/",union_drive,"working_conditions, pay_and_benefits","Bikes Make Life Better (BMLB) contract staff working at Facebook started organizing with the Transport Workers Union, seeking to improve their pay and their safety. The union claims BMLB management has responded with intimidation tactics, including holding mandatory anti-union meetings in which they tell workers that they can’t talk about organizing at work, and if they become unionized, they could lose their contract with Facebook and therefore their jobs.","menlo_park, california",facebook,50,contractors,organizejs
72,2019-06-13,https://www.japantimes.co.jp/news/2019/06/13/business/corporate-business/uber-eats-labor-union/#.xqpg-ohkgzm,union_drive,working_conditions,Food delivery staff working in Japan for ride-hailing company Uber Technologies Inc. said Wednesday they plan to form a labor union in a bid to improve what they see as disadvantageous treatment for being classified as independent contractors rather than employees.,tokyo,uber,50,"contractors, drivers",organizejs
73,2019-06-15,"https://www.wweek.com/news/2019/06/13/portland-postmates-workers-to-join-national-protest-of-pay-cut-by-only-accepting-surge-price-deliveries/, https://payup.wtf/blitzup, https://katu.com/news/local/postmates-workers-demand-raise-by-using-a-blitz-up",protest,pay_and_benefits,"""Thousands"" of Postmates employees activated a Blitz Up app on June 15. The app prevented them from taking any delivery jobs without a ""Blitz bonus"" of 1.5x the typical rate. The action was taken to protest pay cuts that went into effect May 2019. Blitz Up was created by the Pay Up Campaign, a group of Instacart workers that organized to protest pay cuts in January 2019. ","portland, usa",postmates,1000,contract_workers,nataliyaned
74,2019-06-19,https://www.vox.com/recode/2019/6/19/18691870/google-employees-activists-protest-alphabet-shareholder-meeting,protest,"discrimination, ethics","Google employees protest at Alphabet's shareholder meeting, joining community activists in demanding change from Google on how it handles sexual harassment in the workplace and its plans to build a censored search engine for China. Around 100 Google employees and community activists also protested as a united group outside Alphabet headquarters during the meeting. Google employees; labor and activist coalition Silicon Valley Rising; SEIU-USWW (a union representing janitorial staff and security officers); and local community groups helped organize the rally outside the meeting.","sunnyvale, california",google,100,shareholder_meeting,organizejs
75,2019-06-24,"https://onezero.medium.com/a-group-of-microsoft-employees-is-fighting-the-companys-political-action-committee-7dae732290e3, https://politics.slashdot.org/story/19/06/24/1835230/a-group-of-microsoft-employees-is-fighting-the-companys-political-action-committee",protest,"ethics, discrimination","A group of more than 30 Microsoft employees is lobbying coworkers to stop donating to the company's political action committee in an effort to starve the PAC of funds. While Microsoft pitches itself as an inclusive and progressive company — especially during Pride Month, with tweets and donations to LGBTQ+ causes — employees who have donated to the PAC say they have no control over which candidates are being supported, meaning that they have no say when the PAC financially supports bigoted candidates. ",None,microsoft,30,lgtbq,organizejs
76,2019-06-26,"https://www.bloomberg.com/news/articles/2019-06-26/google-workers-petition-sf-pride-to-exclude-company-from-parade, https://medium.com/@bangooglefrompride/an-open-petition-to-the-san-francisco-pride-board-of-directors-f8164486c2e4",open_letter,discrimination,"About 100 Google employees urged the organizer of this weekend's San Francisco Pride parade to kick the company out of the celebration, escalating pressure on the internet giant to overhaul its handling of hate speech online. The employees wrote a letter to the board of directors of San Francisco Pride, asking that Google be dropped as a sponsor of the parade as well as excluded from having a presence at the event.",san_francisco,google,100,pride,organizejs
77,2019-06-26,"https://www.nytimes.com/2019/06/26/business/wayfair-walkout.html, https://www.cnn.com/2019/06/25/business/wayfair-walkout-detention-camps-trnd/index.html, https://www.jacobinmag.com/2019/06/wayfair-walkout-immigration-detention-centers",strike,ethics,"Hundreds of workers at the online retailer Wayfair walked out of their jobs yesterday to protest the comapny's sale of $200,000 worth of bedroom furniture to a government contractor that operates a network of shelters for migrant children near the southwestern border. More than 500 employees signed a petition to the CEO calling for him to cease all business with the contractor and establish a code of ethics for their sales.",boston,wayfair,500,"ice, immigration",organizejs
78,2019-06-30,"https://www.vox.com/platform/amp/recode/2019/6/28/19303292/google-protest-pride-parade-lgbtq-youtube-harassment, https://medium.com/@bangooglefrompride/ban-google-from-pride-to-march-in-protest-of-harassment-and-discrimination-on-youtube-d8dcc6fde06e, https://twitter.com/shiringhaffary/status/1145387654202048512?s=19",protest,discrimination,"Google workers, under the name “Ban Google From Pride,” protest their employer at Pride Parade amid controversy in the LGBTQ community over the company's harassment policies on YouTube videos.",san_francisco,google,23,"pride, lgtbq",organizejs
79,2019-07-11,"https://www.theguardian.com/us-news/2019/jul/11/amazon-ice-protest-immigrant-tech, https://www.washingtonpost.com/business/2019/07/12/no-tech-ice-protesters-demand-amazon-cut-ties-with-federal-immigration-enforcement/?utm_term=.5b8cbfae4ec5",protest,ethics,"Hundreds of protestors, including those from the Tech Workers Coalotion, demonstrated outside of the annual Amazon Web Services summit in New York, demanding the tech giant cut ties with government agencies that take part in immigrant deportations. The demonstrators, including Amazon warehouse workers, other tech employees, and immigrants outside the tech world, are calling on Amazon to cease its relationships with the US Immigration and Customs Enforcement (ICE) and the Department of Homeland Security.",new_york,amazon,100,"ice, mijente",organizejs
80,2019-07-11,"https://www.forbes.com/sites/rachelsandler/2019/07/11/internal-email-amazon-faces-pressure-from-more-than-500-employees-to-cut-ties-with-palantir-for-working-with-ice/#7707abe77539, https://www.businessinsider.com/amazon-employees-letter-protest-palantir-ice-camps-2019-7?r=us&ir=t",open_letter,ethics,"Amazon employees sent out an internal email calling on Amazon to stop working with the big data company Palantir, which works with federal agency Immigration and Customs Enforcement (ICE). This email, sent to employee mailing lists within Amazon Web Services, demanded that Palantir be removed from Amazon's cloud for violating its terms of service. It also called on Amazon to take a stand against ICE by making a statement establishing its position against immigration raids, deportations, and camps for migrants at the border.",None,"amazon, palantir",None,"ice, immigration",organizejs
81,2019-07-15,"https://jacobinmag.com/2019/07/amazon-shakopee-strike-prime-day, https://www.cnet.com/news/prime-day-brings-out-wave-of-activism-against-amazon/, https://www.theverge.com/2019/7/8/20686138/amazon-prime-day-strike-minnesota-factory-workers",strike,"pay_and_benefits, working_conditions","Amazon employees, many who are Somali-American workers, at a fulfillment center outside Minneapolis are calling on the company to improve safety and benefits on one of the top sales days of the year. 100 fulfillment workers and labor groups outside the cavernous warehouse are protesting the company's working conditions, benefits and corporate culture. The demonstration is planned for the first day of Prime Day, one of Amazon's flagship shopping events that generates billions of dollars in sales for the retail giant. White collar employees from Amazon HQ (of the group Amazon Employees for Climate Justice) in Seattle are flying out to support the protesters.",minnesota,amazon,100,"immigrants, fte_solidarity",organizejs
